id,name,temp,feels_like,humidity,description,speed,dt
1,Miami,28.77,,77,broken clouds,4.63,2025-07-10 00:45:05
2,Miami,28.76,,77,broken clouds,4.63,2025-07-10 00:56:03
3,Charleston,25.49,,80,clear sky,2.57,2025-07-10 00:56:40
4,London,18.99,,70,overcast clouds,1.02,2025-07-10 00:57:23
5,Tokyo,33.09,,58,few clouds,5.14,2025-07-10 00:59:56
6,San Francisco,16.84,,78,fog,11.83,2025-07-10 00:55:17
7,Miami,28.76,,77,broken clouds,4.63,2025-07-10 00:51:12
8,New York,29.16,,66,light rain,3.13,2025-07-10 01:02:03
9,Miami,28.17,,80,broken clouds,4.12,2025-07-10 02:13:05
10,Dayton,23.8,,87,broken clouds,2.57,2025-07-10 02:20:08
11,Miami,28.17,,80,broken clouds,4.12,2025-07-10 02:13:05
12,Dayton,23.8,,87,broken clouds,2.57,2025-07-10 02:20:08
13,Miami,32.59,,68,broken clouds,5.14,2025-07-10 18:53:02
14,Culloden,30.83,,65,broken clouds,2.24,2025-07-10 19:07:13
15,Culloden,30.83,,65,broken clouds,2.24,2025-07-10 19:07:13
16,Miami,26.0,,68,overcast clouds,3.09,2025-07-12 00:50:40
17,Miami,26.0,,68,overcast clouds,3.09,2025-07-12 00:50:40
18,Miami,26.0,,68,overcast clouds,3.09,2025-07-12 00:50:40
19,Miami,30.29,,76,thunderstorm,0.0,2025-07-13 19:20:40
20,Culloden,86.02,,55,few clouds,1.01,2025-07-22 21:31:29
21,Charleston,77.88,,93,drizzle,3.44,2025-07-22 21:30:00
22,Culloden,30.01,,55,few clouds,0.45,2025-07-22 21:31:29
23,Charleston,25.45,,93,drizzle,1.54,2025-07-22 21:35:52
24,Charleston,25.45,,93,drizzle,1.54,2025-07-22 21:35:52
25,Culloden,30.01,,55,few clouds,0.45,2025-07-22 21:31:29
26,Culloden,30.01,,55,few clouds,0.45,2025-07-22 21:31:29
27,Culloden,29.63,,55,few clouds,0.45,2025-07-22 21:44:01
28,Charleston,25.93,,93,mist,1.54,2025-07-22 23:38:43
29,New York,23.28,,64,overcast clouds,5.14,2025-07-23 00:04:50
30,Charleston,31.69,,69,clear sky,5.66,2025-07-23 18:34:50
31,Culloden,32.14,,65,scattered clouds,2.24,2025-07-23 18:38:57
32,Culloden,32.14,,65,scattered clouds,2.24,2025-07-23 18:38:57
33,Charleston,31.69,,69,clear sky,5.66,2025-07-23 18:34:50
34,Charlotte,33.03,,58,scattered clouds,2.06,2025-07-25 17:13:07
35,New York,34.56,,54,clear sky,5.66,2025-07-25 17:03:17
36,Charlotte,82.36,88.11,74,broken clouds,5.75,2025-07-29 22:33:58
37,Charleston,85.64,98.24,82,mist,1.99,2025-07-29 22:39:48
38,New York,95.5,104.31,47,clear sky,14.97,2025-07-29 22:28:03