Timestamp,City,Temperature (F),Description
2025-07-08 22:58:02,New York,75.97,clear sky
2025-07-08 23:01:36,Miami,83.08,scattered clouds
2025-07-08 23:01:47,New Jersey,72.1,clear sky
2025-07-08 23:16:12,New Jersey,71.98,clear sky
2025-07-08 23:19:51,New York,76.23,clear sky
2025-07-08 23:22:11,New York,76.3,clear sky
2025-07-08 23:22:23,New Jersey,72.03,clear sky
2025-07-08 23:25:11,New Jersey,72.03,clear sky
2025-07-08 23:25:20,New York,76.26,clear sky
2025-07-08 23:25:25,New York,76.26,clear sky
2025-07-08 23:25:25,New York,76.26,clear sky
2025-07-08 23:25:26,New York,76.26,clear sky
2025-07-08 23:25:34,California,75.42,heavy intensity rain
2025-07-08 23:25:46,Minnesota,67.55,clear sky
2025-07-08 23:25:53,Alabama,77.76,scattered clouds
2025-07-08 23:26:00,Detroit,74.8,clear sky
2025-07-08 23:26:09,Illinois,68.99,overcast clouds
2025-07-08 23:26:38,Illinois,68.99,overcast clouds
2025-07-08 23:29:09,New York,76.3,clear sky
2025-07-08 23:29:21,New Jersey,72.03,clear sky
2025-07-08 23:29:28,Alabama,77.76,scattered clouds
2025-07-08 23:30:21,Minnesota,67.55,clear sky
2025-07-08 23:30:32,Delaware,72.41,overcast clouds
2025-07-08 23:30:39,Alaska,63.45,light rain
2025-07-08 23:30:45,detroit,75,clear sky
2025-07-08 23:30:55,wyoming,73.76,broken clouds
2025-07-08 23:43:37,New York,76.35,clear sky
2025-07-08 23:43:46,New Jersey,72.05,clear sky
2025-07-09 18:46:53,Haiti,80.76,light rain
2025-07-09 18:47:07,Jamaica,81.61,light rain
2025-07-09 18:48:31,Brooklyn,86.41,clear sky
2025-07-09 18:48:42,Staten Island,88.74,scattered clouds
2025-07-09 18:49:26,Miami,87.85,broken clouds
2025-07-09 18:55:39,Panama,81.5,light rain
2025-07-09 19:15:53,New York,87.01,few clouds
2025-07-09 19:43:02,new york,86.5,few clouds
2025-07-09 19:43:22,london ,68.63,overcast clouds
2025-07-09 19:43:32,haiti,79.32,light rain
2025-07-09 19:43:48,haiti,79.32,light rain
2025-07-09 19:43:49,haiti,79.32,light rain
2025-07-09 19:44:20,Nigeria,67.28,broken clouds
2025-07-09 20:24:30,Bahamas,76.8,light rain
2025-07-09 20:25:56,miami,84.34,broken clouds
2025-07-09 20:26:07,harlem,76.8,overcast clouds
2025-07-09 20:26:33,Queens,82.29,broken clouds
2025-07-09 20:44:15,London,66.56,overcast clouds
2025-07-09 20:44:17,Tokyo,91.04,few clouds
2025-07-09 20:44:18,Miami,83.84,broken clouds
2025-07-09 20:44:18,Paris,64.15,clear sky
2025-07-09 20:44:19,Miami,83.84,broken clouds
2025-07-09 20:44:20,Tokyo,91.04,few clouds
2025-07-09 20:44:29,Tokyo,91.04,few clouds
2025-07-09 20:46:54,New York,85.48,light rain
2025-07-09 20:46:54,London,66.34,overcast clouds
2025-07-09 20:46:55,Tokyo,91.08,few clouds
2025-07-09 20:46:56,Miami,84.02,broken clouds
2025-07-09 20:46:57,Paris,63.5,clear sky
2025-07-09 22:25:53,Tokyo,93.63,broken clouds
2025-07-09 22:25:55,Miami,82.71,broken clouds
2025-07-09 22:25:56,Paris,60.17,clear sky
2025-07-09 22:26:05,Nigeria,66.24,overcast clouds
2025-07-10 18:40:01,New York,80.4,clear sky
2025-07-10 18:40:11,Nigeria,67.37,overcast clouds
2025-07-10 18:40:19,Pompeii,79.2,broken clouds
2025-07-10 18:43:39,London,69.85,scattered clouds
2025-07-10 18:43:40,Tokyo,73.96,broken clouds
2025-07-10 18:43:41,Miami,87.58,broken clouds
2025-07-10 18:43:42,Paris,72.79,clear sky
2025-07-10 18:43:43,New York,80.4,clear sky
2025-07-10 18:45:35,London,69.64,scattered clouds
2025-07-10 18:45:36,Tokyo,73.96,broken clouds
2025-07-10 18:45:37,Miami,87.58,broken clouds
2025-07-10 18:45:37,Paris,72.79,clear sky
2025-07-10 18:45:38,New York,80.4,clear sky
2025-07-10 18:45:40,New York,80.4,clear sky
2025-07-10 20:05:10,Dort,75.88,light rain
2025-07-10 20:05:29,Dor,62.67,scattered clouds
2025-07-10 20:06:12,Niger,83.57,broken clouds
2025-07-10 20:57:47,Manhattan,76.82,clear sky
2025-07-10 20:58:24,Miami,83.7,broken clouds
2025-07-10 20:58:45,Miami,83.7,broken clouds
2025-07-10 20:58:48,London,66.74,overcast clouds
2025-07-10 20:58:51,Tokyo,75.67,mist
2025-07-10 20:59:10,Miami,83.7,broken clouds
2025-07-10 20:59:11,Paris,68.54,clear sky
2025-07-12 19:52:54,Jordan,70.63,clear sky
2025-07-12 20:19:03,London,63.52,broken clouds
2025-07-12 20:19:07,Tokyo,79.86,broken clouds
2025-07-12 20:19:09,Miami,83.88,broken clouds
2025-07-12 21:37:39,London,61.93,few clouds
2025-07-12 21:37:47,Miami,83.17,broken clouds
2025-07-12 21:37:48,Paris,66.76,clear sky
2025-07-12 21:37:57,Nigeria,67.06,overcast clouds
2025-07-12 23:18:23,Nigeria,67.12,overcast clouds
2025-07-12 23:19:11,Nigeria,67.12,overcast clouds
2025-07-12 23:19:50,Paris,62.8,clear sky
2025-07-12 23:20:01,Manhattan,74.41,overcast clouds
2025-07-12 23:24:38,Manhattan,74.32,overcast clouds
